open,high,low,close,volume,vwap,timestamp,transactions,otc
142.5,142.5,142.5,142.5,6580.0,142.5428,1651136340000,23,
142.0035,142.0035,142.003,142.003,12500.0,142.0624,1651137900000,39,
141.75,141.75,141.75,141.75,11000.0,141.7581,1651143060000,9,
142.0,142.0,142.0,142.0,10760.0,142.0228,1651143600000,59,
142.0,142.0,142.0,142.0,7140.0,142.0469,1651143720000,23,
142.1,142.1,142.1,142.1,4820.0,142.128,1651143780000,15,
142.2,142.2995,142.2,142.2995,17400.0,142.2234,1651143960000,34,
142.3,142.3,142.3,142.3,10660.0,142.2948,1651144080000,19,
142.35,142.35,142.35,142.35,8760.0,142.3496,1651144140000,21,
142.35,142.35,142.35,142.35,16780.0,142.3226,1651144260000,73,
142.3495,142.35,142.3495,142.35,15740.0,142.3144,1651144440000,60,
142.075,142.075,142.075,142.075,5180.0,142.1166,1651145160000,17,
142.0,142.0,142.0,142.0,4740.0,142.0019,1651145700000,12,
142.1,142.1,142.1,142.1,10980.0,142.1008,1651146600000,23,
142.063,142.063,142.063,142.063,5640.0,142.066,1651146660000,13,
141.8,141.8,141.8,141.8,5560.0,141.8078,1651147080000,16,
142.25,142.3,141.95,142.3,45640.0,142.0976,1651147200000,291,
141.75,141.75,141.75,141.75,9480.0,141.9642,1651147260000,308,
141.7576,141.7576,141.7576,141.7576,3240.0,141.7938,1651147500000,25,
141.75,141.75,141.75,141.75,4760.0,141.7775,1651147560000,22,
141.75,141.75,141.75,141.75,5440.0,141.7634,1651147740000,15,
141.7575,141.85,141.7575,141.85,38620.0,141.8323,1651147860000,73,
141.85,141.8995,141.85,141.85,39320.0,141.8537,1651147980000,62,
141.85,141.85,141.85,141.85,16060.0,141.8504,1651148040000,28,
141.9,141.9,141.9,141.9,6120.0,141.9198,1651148640000,29,
141.9,142.0,141.9,142.0,20000.0,141.9906,1651148820000,61,
142.0,142.0,141.75,141.7515,127120.0,141.9594,1651149000000,169,
141.5525,141.75,141.5525,141.75,18500.0,141.6753,1651149120000,40,
141.7445,141.7445,141.7445,141.7445,5820.0,141.732,1651149180000,19,
141.803,141.803,141.803,141.803,3580.0,141.7993,1651149240000,21,
141.65,141.65,141.6,141.6,10300.0,141.6382,1651149420000,45,
141.7831,141.7831,141.7831,141.7831,4120.0,141.8618,1651149600000,13,
141.995,142.0,141.995,142.0,20740.0,141.9954,1651149660000,63,
141.756,141.756,141.756,141.756,19400.0,141.846,1651149780000,91,
141.65,141.694,141.5,141.694,23000.0,141.6495,1651149960000,92,
141.5825,141.5825,141.5825,141.5825,22100.0,141.514,1651150140000,129,
141.351,141.351,141.2505,141.2505,31280.0,141.3368,1651150200000,77,
141.2505,141.2505,141.25,141.25,39620.0,141.2266,1651150260000,107,
141.083,141.083,141.05,141.083,33340.0,141.0553,1651150320000,102,
141.0,141.0,141.0,141.0,17780.0,140.9297,1651150440000,74,
141.0,141.0835,141.0,141.0835,22340.0,141.0162,1651150560000,89,
141.1,141.1,141.1,141.1,16300.0,141.1199,1651150620000,101,
141.5825,141.5825,141.5825,141.5825,15240.0,141.5441,1651151160000,68,
141.65,141.65,141.65,141.65,3780.0,141.7379,1651151520000,38,
142.0,142.0,141.85,141.85,7100.0,141.8832,1651151580000,30,
142.2,142.2,142.2,142.2,44180.0,142.1771,1651151940000,149,
142.0185,142.0185,141.9755,142.0135,32100.0,142.0202,1651152000000,91,
142.225,142.225,142.225,142.225,22160.0,142.1312,1651152300000,100,
142.12,142.12,142.12,142.12,18720.0,142.0271,1651152420000,77,
142.178,142.8985,141.941,142.0,1837000.0,142.1927,1651152600000,6498,
142.331,142.59,141.653,141.928,533300.0,142.0624,1651152660000,1490,
141.8395,141.927,140.7545,140.7969,565960.0,141.3426,1651152720000,1685,
140.7878,141.2388,140.5,140.8165,665960.0,140.8867,1651152780000,1638,
140.808,141.65,140.525,140.9925,493460.0,141.0011,1651152840000,1227,
140.9975,140.9975,140.5005,140.9043,406740.0,140.7284,1651152900000,982,
140.8725,141.6455,140.8533,141.5,483860.0,141.2882,1651152960000,1149,
141.3255,141.895,141.1635,141.6315,347440.0,141.4681,1651153020000,983,
141.5415,141.983,141.2975,141.7245,288800.0,141.6859,1651153080000,822,
141.725,141.897,141.5595,141.5595,254640.0,141.7472,1651153140000,723,
141.6435,142.0,141.0,141.8493,380860.0,141.6626,1651153200000,1021,
141.9133,142.145,141.126,141.638,310040.0,141.733,1651153260000,937,
141.55,141.871,141.2505,141.3,212580.0,141.6732,1651153320000,841,
141.4695,141.5,141.2,141.3595,178720.0,141.3487,1651153380000,631,
141.271,141.271,140.9005,140.9582,238580.0,141.0904,1651153440000,851,
140.9505,141.6678,140.75,140.8705,433540.0,141.1334,1651153500000,1158,
140.7015,141.3118,140.7015,140.7314,236880.0,140.9811,1651153560000,776,
140.8705,141.021,140.7178,140.781,184300.0,140.8664,1651153620000,610,
140.8805,140.998,140.7505,140.7505,147900.0,140.8926,1651153680000,532,
140.6761,141.0375,140.66,140.7505,194440.0,140.837,1651153740000,707,
140.8696,141.046,140.6905,140.7615,125080.0,140.8679,1651153800000,539,
140.7,140.8365,140.4094,140.5888,189540.0,140.5854,1651153860000,818,
140.75,140.8208,140.602,140.78,186080.0,140.7187,1651153920000,671,
140.6823,140.734,140.4238,140.716,195680.0,140.5551,1651153980000,600,
140.6036,140.95,140.594,140.912,184540.0,140.7904,1651154040000,536,
140.8215,141.0009,140.75,140.9051,136860.0,140.8538,1651154100000,555,
140.7645,141.6,140.7645,141.58,449760.0,141.3691,1651154160000,1152,
141.5807,141.5995,141.2105,141.3208,180520.0,141.4159,1651154220000,558,
141.256,141.7485,141.16,141.5425,210320.0,141.4223,1651154280000,856,
141.5347,141.745,141.2573,141.683,284140.0,141.4629,1651154340000,782,
141.75,141.811,141.0,141.2335,353380.0,141.4379,1651154400000,1111,
141.2095,141.3663,141.1015,141.1865,205680.0,141.2201,1651154460000,640,
141.1465,141.167,140.8505,141.082,149960.0,141.1129,1651154520000,649,
141.0268,141.356,141.0205,141.356,233500.0,141.2471,1651154580000,633,
141.3663,141.6765,141.351,141.4,194820.0,141.5545,1651154640000,639,
141.3515,141.4355,141.213,141.2135,117840.0,141.3343,1651154700000,496,
141.261,141.7665,141.261,141.722,222140.0,141.5607,1651154760000,610,
141.6915,142.0015,141.471,141.726,448540.0,141.7988,1651154820000,1193,
141.8345,142.05,141.832,142.0315,203320.0,141.9606,1651154880000,676,
142.0078,142.0078,141.5775,141.5775,234980.0,141.7527,1651154940000,632,
141.3745,141.6555,141.3745,141.5808,135440.0,141.5516,1651155000000,583,
141.5455,141.6955,141.3005,141.471,246760.0,141.4614,1651155060000,665,
