open,high,low,close,volume,vwap,timestamp,transactions,otc
97.17,98.0,96.84,97.0,10173.0,97.2851,1651651200000,169,
96.98,96.98,96.75,96.94,6261.0,96.8585,1651651260000,89,
96.85,96.94,96.7,96.7,6798.0,96.8475,1651651320000,98,
96.71,96.71,96.48,96.6,6029.0,96.5903,1651651380000,142,
96.55,96.55,96.25,96.25,6416.0,96.4245,1651651440000,102,
96.24,96.35,96.2,96.32,5442.0,96.2432,1651651500000,115,
96.35,96.5,96.33,96.49,6360.0,96.4495,1651651560000,105,
96.7,96.7,96.55,96.6,1347.0,96.6045,1651651620000,49,
96.55,96.55,96.55,96.55,1397.0,96.5397,1651651680000,36,
96.55,96.7,96.5,96.7,4900.0,96.6155,1651651740000,100,
96.74,96.74,96.7,96.7,2664.0,96.7257,1651651800000,49,
96.81,96.87,96.8,96.8,3728.0,96.8289,1651651860000,48,
96.79,96.79,96.7,96.7,2073.0,96.7274,1651651920000,45,
96.84,96.84,96.75,96.75,634.0,96.7749,1651651980000,23,
96.73,96.73,96.68,96.68,2496.0,96.7346,1651652040000,41,
96.7,96.7,96.7,96.7,631.0,96.7301,1651652100000,22,
96.71,96.71,96.71,96.71,712.0,96.7082,1651652220000,28,
96.78,96.78,96.78,96.78,538.0,96.7674,1651652280000,20,
96.79,96.87,96.77,96.77,7085.0,96.844,1651652340000,71,
96.77,96.77,96.76,96.76,815.0,96.7671,1651652400000,20,
96.76,96.77,96.65,96.65,2570.0,96.7133,1651652460000,61,
96.66,96.66,96.55,96.55,3081.0,96.6156,1651652580000,57,
96.53,96.53,96.52,96.52,2104.0,96.5277,1651652640000,18,
96.57,96.7,96.57,96.7,1266.0,96.6351,1651652700000,34,
96.55,96.55,96.55,96.55,1054.0,96.5881,1651652880000,35,
96.59,96.59,96.59,96.59,754.0,96.584,1651653180000,20,
96.57,96.7,96.57,96.7,3829.0,96.6695,1651653240000,61,
96.7,96.7,96.7,96.7,1755.0,96.7006,1651653300000,12,
96.79,96.81,96.79,96.81,4088.0,96.7992,1651653360000,43,
96.74,96.74,96.7,96.7,3174.0,96.7273,1651653540000,40,
96.74,96.74,96.74,96.74,287.0,96.7413,1651653600000,7,
96.8,96.8,96.8,96.8,234.0,96.8069,1651653660000,12,
96.76,96.76,96.71,96.71,1463.0,96.7496,1651653720000,18,
96.73,96.75,96.72,96.75,1029.0,96.7281,1651653780000,19,
96.66,96.66,96.63,96.63,1962.0,96.6518,1651653840000,46,
96.79,96.79,96.79,96.79,592.0,96.7736,1651653900000,18,
96.64,96.65,96.62,96.62,2429.0,96.641,1651653960000,24,
96.66,96.66,96.5,96.51,6139.0,96.5471,1651654380000,73,
96.5,96.5,96.41,96.41,1860.0,96.4651,1651654440000,31,
96.48,96.48,96.48,96.48,912.0,96.4561,1651654500000,24,
96.45,96.48,96.45,96.48,860.0,96.452,1651654560000,17,
