open,high,low,close,volume,vwap,timestamp,transactions,otc
63.72,63.72,63.72,63.72,150.0,63.72,1682497440000,1,
63.7,63.7,63.7,63.7,211.0,63.7,1682505840000,3,
63.69,63.69,63.66,63.66,1235.0,63.6716,1682509800000,20,
63.6041,63.67,63.6,63.62,1268626.0,63.8497,1682510400000,50,
63.64,63.65,63.64,63.65,1119.0,63.6557,1682510520000,59,
63.65,63.65,63.65,63.65,400.0,63.65,1682510640000,5,
63.65,63.66,63.65,63.66,554.0,63.6541,1682510700000,11,
63.66,63.67,63.66,63.67,438.0,63.6621,1682510880000,4,
63.66,63.66,63.66,63.66,212.0,63.6648,1682511060000,4,
63.66,63.66,63.66,63.66,122.0,63.6639,1682511180000,3,
63.66,63.66,63.66,63.66,106.0,63.6603,1682511360000,2,
63.66,63.66,63.66,63.66,104.0,63.6599,1682511480000,4,
63.65,63.65,63.64,63.64,262.0,63.646,1682511780000,2,
63.63,63.63,63.63,63.63,229.0,63.6302,1682512260000,4,
63.63,63.63,63.63,63.63,360.0,63.6339,1682512320000,4,
63.65,63.65,63.65,63.65,275.0,63.6489,1682512860000,11,
63.65,63.65,63.65,63.65,829.0,63.648,1682512980000,4,
63.63,63.63,63.63,63.63,100.0,63.63,1682513100000,1,
63.64,63.64,63.64,63.64,311.0,63.6368,1682513520000,7,
63.64,63.65,63.64,63.65,335.0,63.6435,1682513700000,5,
63.64,63.64,63.64,63.64,357.0,63.641,1682513760000,6,
63.65,63.65,63.65,63.65,590.0,63.652,1682514000000,13,
63.67,63.67,63.67,63.67,169.0,63.6699,1682514060000,4,
63.64,63.64,63.64,63.64,193.0,63.6532,1682514300000,6,
63.67,63.7,63.67,63.7,890.0,63.6804,1682514600000,10,
63.66,63.66,63.66,63.66,191.0,63.6623,1682514840000,4,
63.69,63.7,63.69,63.7,501.0,63.6959,1682514900000,14,
63.7,63.7,63.7,63.7,1818.0,63.6998,1682514960000,12,
63.7,63.7,63.69,63.69,876.0,63.6974,1682515200000,4,
63.69,63.69,63.69,63.69,260.0,63.69,1682515320000,5,
63.69,63.69,63.64,63.64,803.0,63.6681,1682515380000,34,
63.63,63.63,63.63,63.63,221.0,63.6355,1682515500000,17,
63.63,63.63,63.62,63.62,2359.0,63.6262,1682515740000,32,
63.56,63.6,63.4038,63.455,275172.0,63.4832,1682515800000,1683,
63.45,63.64,63.44,63.62,55681.0,63.563,1682515860000,566,
63.625,63.74,63.61,63.74,25231.0,63.6718,1682515920000,315,
63.74,63.74,63.6741,63.68,25276.0,63.7079,1682515980000,358,
