open,high,low,close,volume,vwap,timestamp,transactions,otc
116.44,116.44,116.4,116.4,291,116.4255,1683111720000,9,
116.52,116.52,116.52,116.52,163,116.5645,1683112620000,6,
116.45,116.45,116.45,116.45,100,116.45,1683113700000,1,
116.8,116.8,116.4001,116.4001,2240,116.493,1683115200000,31,
116.0,116.0,116.0,116.0,2042,116.0123,1683115260000,9,
116.2632,116.2632,116.2632,116.2632,2080,116.2702,1683115320000,13,
116.31,116.35,116.25,116.25,2722,116.2841,1683115560000,59,
116.2,116.2,116.2,116.2,577,116.2102,1683115740000,28,
116.3,116.3,116.17,116.17,1951,116.2969,1683116640000,47,
116.25,116.25,116.25,116.25,1101,116.2429,1683117000000,23,
116.0,116.0,116.0,116.0,501,116.0004,1683117420000,2,
116.08,116.08,116.05,116.05,1211,116.075,1683118020000,12,
116.11,116.11,116.11,116.11,100,116.11,1683118560000,1,
116.11,116.11,116.11,116.11,350,116.11,1683118800000,2,
116.11,116.11,116.11,116.11,654,116.1131,1683118860000,7,
116.1,116.1,116.1,116.1,294,116.0815,1683119640000,16,
116.0,116.1,116.0,116.1,780,116.033,1683119820000,12,
116.01,116.01,116.0,116.0,1022,116.0124,1683120060000,17,
116.1,116.1,116.09,116.1,1614,116.098,1683120120000,18,
116.1,116.1,116.1,116.1,4087,116.1,1683120180000,8,
116.24,116.24,116.23,116.23,575,116.241,1683120360000,16,
116.25,117.0,116.25,117.0,4377,116.41,1683120420000,68,
116.66,116.66,116.66,116.66,291,116.6285,1683120540000,9,
116.66,116.82,116.4,116.51,98198,116.649,1683120600000,738,
116.51,116.695,116.25,116.69,22486,116.4769,1683120660000,550,
116.63,116.65,116.24,116.39,17646,116.4326,1683120720000,338,
116.34,116.48,116.12,116.39,14287,116.2737,1683120780000,312,
116.34,116.3855,116.24,116.365,7330,116.3285,1683120840000,168,
116.4,116.49,116.19,116.4,12789,116.3333,1683120900000,241,
116.39,116.53,116.27,116.53,11823,116.3875,1683120960000,272,
116.51,116.52,116.311,116.38,19185,116.4794,1683121020000,173,
