open,high,low,close,volume,vwap,timestamp,transactions,otc
42.4867,42.4867,42.4867,42.4867,966,42.4902,1654246320000,6,
42.1067,42.1067,42.1067,42.1067,615,42.1157,1654253400000,6,
42.4333,42.4667,42.4333,42.4667,1653,42.4613,1654254000000,21,
42.3,42.3,42.3,42.3,447,42.3002,1654256880000,4,
42.27,42.27,42.27,42.27,621,42.2703,1654257420000,5,
42.3934,42.5033,42.2669,42.5033,5787,42.3617,1654257600000,75,
42.3,42.3167,42.3,42.3167,1845,42.3115,1654257900000,5,
42.3,42.3,42.3,42.3,600,42.3,1654258020000,1,
42.2833,42.3333,42.2833,42.3333,765,42.3137,1654258080000,5,
42.3,42.3333,42.3,42.3333,3606,42.328,1654258380000,5,
42.3333,42.3333,42.3333,42.3333,1128,42.3351,1654258620000,4,
42.3333,42.3333,42.3333,42.3333,660,42.3333,1654258740000,2,
42.3333,42.3333,42.3333,42.3333,630,42.3333,1654258800000,2,
42.3333,42.4,42.3333,42.4,4665,42.3864,1654259400000,20,
42.3333,42.3333,42.3333,42.3333,3078,42.3322,1654259580000,7,
42.3667,42.3667,42.3667,42.3667,3855,42.3645,1654259640000,6,
42.3667,42.3667,42.3667,42.3667,4488,42.3667,1654259760000,10,
42.3667,42.3667,42.3667,42.3667,705,42.3641,1654259820000,4,
42.3333,42.3333,42.3333,42.3333,2847,42.3335,1654259880000,13,
42.27,42.3,42.27,42.3,1296,42.2869,1654260300000,10,
42.2733,42.2733,42.2667,42.2667,6393,42.2689,1654260360000,18,
42.3266,42.3266,42.3266,42.3266,603,42.2916,1654260480000,17,
42.3,42.3333,42.2276,42.3333,2976,42.2859,1654260780000,21,
42.38,42.3833,42.38,42.3833,3606,42.3723,1654260840000,19,
42.3333,42.3333,42.3333,42.3333,1161,42.339,1654260960000,8,
42.3833,42.3833,42.3833,42.3833,630,42.3762,1654261020000,7,
42.3733,42.3733,42.3733,42.3733,1143,42.372,1654261380000,13,
42.3833,42.3833,42.3833,42.3833,405,42.37,1654261500000,4,
42.25,42.31,42.2267,42.31,7248,42.2507,1654262100000,48,
42.3,42.3,42.3,42.3,1200,42.3074,1654262220000,6,
42.2033,42.2033,42.1667,42.1667,4302,42.183,1654262880000,26,
42.2233,42.4567,42.2233,42.2433,336534,42.2732,1654263000000,1618,
42.2667,42.4283,42.26,42.4283,58062,42.3747,1654263060000,343,
42.44,42.4733,42.3867,42.3867,72492,42.4345,1654263120000,338,
42.3767,42.4333,42.3633,42.37,27735,42.3963,1654263180000,220,
42.3817,42.4067,42.3467,42.3567,39768,42.3773,1654263240000,268,
42.3667,42.4433,42.3667,42.4379,82671,42.4022,1654263300000,504,
42.4317,42.4467,42.3733,42.4356,27117,42.4216,1654263360000,223,
42.4333,42.45,42.3567,42.43,52149,42.4041,1654263420000,320,
42.395,42.4367,42.3567,42.3567,41481,42.3953,1654263480000,298,
42.3567,42.3667,42.28,42.3067,35898,42.322,1654263540000,268,
42.3167,42.35,42.3033,42.325,44601,42.3233,1654263600000,342,
42.3233,42.3233,42.2767,42.295,27138,42.2972,1654263660000,200,
42.2833,42.2867,42.21,42.2267,42276,42.2412,1654263720000,310,
42.24,42.3167,42.24,42.3167,45324,42.2841,1654263780000,268,
42.3,42.35,42.2167,42.2167,51138,42.2957,1654263840000,308,
42.2167,42.2167,42.16,42.2,93702,42.1917,1654263900000,576,
42.2,42.2267,42.1567,42.2067,62268,42.1912,1654263960000,363,
42.1967,42.24,42.1367,42.1433,62550,42.1918,1654264020000,336,
42.1367,42.1967,42.1068,42.1933,58095,42.1599,1654264080000,352,
42.1967,42.2733,42.1867,42.2167,59061,42.2301,1654264140000,342,
42.2067,42.26,42.1767,42.26,32043,42.2077,1654264200000,223,
42.2567,42.2883,42.2543,42.26,36087,42.2743,1654264260000,234,
42.26,42.27,42.2133,42.23,37497,42.2418,1654264320000,247,
