open,high,low,close,volume,vwap,timestamp,transactions,otc
36.8602,36.8602,36.8602,36.8602,228.0967,36.8602,1628150460000,3,
36.8602,36.8602,36.8602,36.8602,75.5287,36.8602,1628150520000,1,
37.0058,37.0058,37.0058,37.0058,2269.6375,37.0054,1628155680000,9,
37.019,37.019,37.019,37.019,77.0393,37.019,1628156760000,3,
37.019,37.019,37.019,37.019,339.1239,37.025,1628156880000,6,
37.072,37.072,37.072,37.072,91.3897,37.0717,1628157420000,3,
37.072,37.072,37.072,37.072,114.0483,37.072,1628157780000,2,
37.0455,37.0588,37.0455,37.0588,769.6375,37.0496,1628160120000,10,
36.9793,36.9793,36.9793,36.9793,767.3716,36.9796,1628161260000,3,
36.9661,36.9661,36.9661,36.9661,748.4894,36.9661,1628161440000,3,
36.9661,36.9661,36.9661,36.9661,1604.2296,36.9661,1628161860000,7,
36.9793,36.9793,36.9793,36.9793,907.0997,36.9783,1628162040000,11,
36.9661,36.9661,36.9661,36.9661,85.3474,36.9661,1628162160000,5,
36.9661,36.9661,36.9661,36.9661,235.6495,36.9628,1628163000000,15,
36.9661,36.9661,36.9661,36.9661,548.3384,36.9661,1628163180000,8,
36.9793,36.9793,36.9793,36.9793,231.8731,36.975,1628163300000,9,
36.9793,37.0058,36.9793,37.0058,1510.574,36.9919,1628163360000,13,
36.9926,36.9926,36.9926,36.9926,524.9245,36.993,1628164020000,6,
37.0058,37.0058,37.0058,37.0058,92.145,37.0058,1628164080000,2,
36.9926,36.9926,36.9926,36.9926,386.7069,36.9928,1628164140000,8,
36.9793,36.9793,36.9793,36.9793,200.9063,36.9806,1628164260000,10,
36.9926,37.0058,36.9926,37.0058,813.4441,36.9996,1628164320000,17,
37.019,37.019,37.0058,37.0058,961.4804,37.0079,1628164740000,7,
36.9793,37.019,36.9528,37.0058,10746.9789,36.978,1628164800000,67,
36.9926,36.9926,36.9926,36.9926,427.4924,36.9789,1628164920000,67,
36.9926,36.9926,36.9926,36.9926,238.6707,36.994,1628165040000,8,
36.9793,36.9793,36.9793,36.9793,480.3625,36.9821,1628165760000,9,
36.9926,36.9926,36.9926,36.9926,126.1329,36.9875,1628165940000,11,
36.9924,36.9924,36.9924,36.9924,3002.2659,36.9924,1628166000000,5,
36.9661,36.9661,36.9661,36.9661,270.3927,36.9494,1628166300000,4,
36.9926,36.9926,36.9926,36.9926,356.4955,36.9924,1628166360000,6,
36.9793,36.9793,36.9793,36.9793,86.858,36.981,1628166420000,3,
36.9793,36.9793,36.9661,36.9661,735.6495,36.9731,1628166720000,28,
36.9661,36.9661,36.9661,36.9661,82.3263,36.9671,1628166780000,4,
36.9793,36.9793,36.9793,36.9793,227.3414,36.978,1628167260000,7,
36.9528,36.9528,36.9528,36.9528,1493.9577,36.953,1628167320000,51,
36.9396,36.9528,36.9396,36.9528,718.2779,36.9494,1628167500000,22,
36.9528,36.9528,36.9528,36.9528,302.1148,36.9528,1628167560000,4,
36.9661,36.9661,36.9661,36.9661,240.1813,36.9657,1628167860000,7,
36.9793,36.9793,36.9528,36.9661,1138.2175,36.9587,1628168040000,26,
36.9528,36.9528,36.9528,36.9528,227.3414,36.9528,1628168100000,12,
36.9396,36.9396,36.9396,36.9396,273.4139,36.9438,1628168280000,20,
36.9661,36.9661,36.9661,36.9661,2188.8218,36.9661,1628168580000,24,
36.9661,36.9793,36.9661,36.9661,2861.0272,36.9699,1628168760000,21,
36.9793,36.9793,36.9793,36.9793,766.6163,36.9793,1628168820000,8,
36.9793,36.9793,36.9661,36.9661,888.9728,36.9681,1628169060000,21,
36.9793,36.9793,36.9793,36.9793,1580.8157,36.9792,1628169180000,11,
36.9661,36.9661,36.9661,36.9661,179.7583,36.9694,1628169300000,29,
36.9661,36.9661,36.9661,36.9661,577.7946,36.9656,1628169420000,28,
36.9528,36.9661,36.9528,36.9661,395.7704,36.961,1628169480000,15,
36.9396,36.9396,36.9396,36.9396,3666.9184,36.9407,1628169660000,83,
36.9527,36.9527,36.9527,36.9527,515.861,36.9426,1628169900000,70,
36.9131,36.9131,36.8999,36.8999,1092.9003,36.9101,1628170140000,125,
36.8999,36.9661,36.8999,36.9528,10145.0151,36.9494,1628170200000,143,
36.9396,37.0323,36.9131,37.0077,510291.5408,36.9519,1628170260000,1089,
37.0124,37.0654,37.0124,37.0654,131802.8701,37.0458,1628170320000,559,
37.0603,37.0852,36.9859,36.9859,95362.5378,37.0613,1628170380000,466,
36.9926,37.0057,36.9396,36.9514,52570.2417,36.9751,1628170440000,259,
36.9483,36.9992,36.9462,36.9661,64873.8671,36.9773,1628170500000,405,
36.9727,36.9736,36.933,36.9396,172833.8369,36.955,1628170560000,724,
36.9301,36.9528,36.9264,36.9396,126888.9728,36.9383,1628170620000,550,
36.933,36.9859,36.933,36.9399,154567.9758,36.9507,1628170680000,561,
36.9396,36.9661,36.9396,36.9661,39960.7251,36.9522,1628170740000,260,
36.9595,36.9926,36.9396,36.9426,69740.1813,36.9649,1628170800000,308,
36.9462,36.9793,36.9396,36.9595,56728.852,36.9591,1628170860000,351,
36.9559,36.9661,36.9396,36.9462,56254.5317,36.9491,1628170920000,259,
36.9462,36.9793,36.9396,36.9793,60431.2689,36.9592,1628170980000,320,
36.9727,36.9926,36.9661,36.9795,33185.8006,36.9788,1628171040000,226,
36.9859,36.9926,36.9793,36.9793,22912.3867,36.9854,1628171100000,142,
36.9846,36.9882,36.9409,36.9501,46908.6103,36.9621,1628171160000,328,
36.9527,36.9527,36.9172,36.9172,40999.2447,36.9397,1628171220000,372,
36.9197,36.9197,36.8866,36.9081,76095.1662,36.9049,1628171280000,550,
36.9065,36.9065,36.8866,36.8933,23151.0574,36.8922,1628171340000,161,
36.8999,36.913,36.8866,36.8999,70049.8489,36.8962,1628171400000,354,
36.8999,36.9131,36.8868,36.9065,61657.0997,36.9015,1628171460000,332,
36.9065,36.9131,36.8999,36.9062,10199.3958,36.9065,1628171520000,141,
36.9058,36.9127,36.8866,36.9031,35987.1601,36.8995,1628171580000,305,
36.8999,36.9131,36.8866,36.8933,31960.7251,36.9035,1628171640000,256,
36.887,36.8999,36.8866,36.8999,35770.3927,36.8964,1628171700000,268,
36.8933,36.8999,36.8866,36.8959,18342.9003,36.8937,1628171760000,156,
36.8999,36.9131,36.8914,36.9091,27243.9577,36.9025,1628171820000,240,
36.8999,36.9264,36.8866,36.9099,91854.9849,36.9074,1628171880000,455,
36.9065,36.9131,36.8999,36.9111,19144.2598,36.9062,1628171940000,156,
36.9131,36.9264,36.9131,36.9197,33540.0302,36.9184,1628172000000,239,
36.9197,36.9264,36.9131,36.9197,26094.4109,36.9209,1628172060000,218,
36.9197,36.9264,36.9131,36.9197,23829.3051,36.9211,1628172120000,193,
36.9256,36.9396,36.9197,36.9396,36962.9909,36.9306,1628172180000,176,
36.9351,36.9528,36.9131,36.933,155749.2447,36.9297,1628172240000,592,
36.9396,36.9793,36.933,36.9595,62599.6979,36.9569,1628172300000,332,
36.9661,36.9792,36.9412,36.9576,56742.4471,36.9581,1628172360000,328,
36.9528,36.9661,36.9396,36.9396,53658.6103,36.9489,1628172420000,288,
36.9462,36.9793,36.9396,36.9528,138395.7704,36.9569,1628172480000,444,
36.9595,36.9661,36.9528,36.9528,24370.8459,36.9587,1628172540000,180,
36.9661,36.9793,36.9528,36.9689,29276.435,36.9657,1628172600000,217,
36.9727,36.9793,36.9528,36.9595,31734.139,36.9652,1628172660000,209,
36.9595,36.963,36.9396,36.9528,55465.2568,36.9503,1628172720000,311,
36.9595,36.9661,36.9528,36.9595,17653.3233,36.9624,1628172780000,194,
36.9542,36.9926,36.9542,36.9859,56373.8671,36.9785,1628172840000,344,
36.9859,37.002,36.9795,36.9992,26058.1571,36.9918,1628172900000,188,
36.9992,36.9992,36.9661,36.9727,41560.423,36.9775,1628172960000,310,
36.9661,36.9793,36.9595,36.9727,35801.3595,36.9677,1628173020000,226,
36.9772,36.9772,36.9396,36.9528,49207.7039,36.9556,1628173080000,362,
36.9528,36.9661,36.9528,36.9528,30725.8308,36.9597,1628173140000,215,
36.9528,36.9661,36.9396,36.9396,40583.8369,36.9527,1628173200000,297,
36.9422,36.9727,36.9396,36.9661,62325.5287,36.9536,1628173260000,431,
36.9661,36.9793,36.9661,36.9751,23914.6526,36.9679,1628173320000,130,
36.9746,36.9926,36.9661,36.9793,22707.7039,36.9775,1628173380000,194,
36.9795,37.0124,36.9795,37.0058,72918.429,37.0,1628173440000,372,
37.0058,37.0058,36.9983,36.9992,14929.003,37.0005,1628173500000,142,
36.9972,37.0323,36.9926,37.0257,28989.426,37.0148,1628173560000,210,
37.0323,37.0323,37.0059,37.0059,35009.0634,37.0224,1628173620000,296,
37.0107,37.019,36.9926,36.9926,34104.2296,37.0025,1628173680000,311,
36.9859,37.0058,36.9793,36.9859,36498.4894,36.9922,1628173740000,281,
36.9829,37.019,36.9818,37.0058,58682.7795,37.0005,1628173800000,336,
37.0058,37.0058,36.9926,36.9968,23274.9245,37.0009,1628173860000,108,
37.0058,37.0058,36.9926,36.9926,12930.5136,36.9968,1628173920000,171,
36.9926,36.9992,36.9793,36.9926,34205.4381,36.9894,1628173980000,241,
36.9859,36.9926,36.9793,36.9926,21026.435,36.987,1628174040000,137,
36.9838,37.019,36.9793,37.01,53413.8973,37.005,1628174100000,273,
37.0124,37.019,36.9926,36.9926,34229.6073,37.0029,1628174160000,257,
36.9992,36.9992,36.9727,36.9793,54506.7976,36.9842,1628174220000,344,
36.9727,36.9793,36.9542,36.9661,52490.9366,36.9677,1628174280000,310,
36.9727,36.9793,36.9661,36.9727,16339.1239,36.9723,1628174340000,118,
36.9727,36.9793,36.9661,36.9793,14276.435,36.973,1628174400000,125,
36.9793,36.9793,36.9661,36.9727,18989.426,36.973,1628174460000,126,
36.9727,36.9727,36.9528,36.9595,30401.8127,36.963,1628174520000,239,
36.9595,36.9661,36.9528,36.9595,21430.5136,36.9589,1628174580000,217,
36.9595,36.9661,36.9528,36.9659,29126.1329,36.9568,1628174640000,146,
36.9577,36.9661,36.9528,36.9528,26157.0997,36.9569,1628174700000,226,
36.9565,36.9793,36.9528,36.9662,56311.1782,36.9649,1628174760000,257,
36.9661,36.9793,36.9528,36.9571,33915.4079,36.9663,1628174820000,217,
36.9595,36.9661,36.9528,36.9595,11963.7462,36.961,1628174880000,145,
36.9595,36.9618,36.9396,36.9446,20522.6586,36.9515,1628174940000,221,
36.9411,36.9595,36.9396,36.9462,60273.4139,36.9509,1628175000000,329,
36.9462,36.9528,36.9396,36.9462,14455.4381,36.9454,1628175060000,124,
36.9462,36.9528,36.9396,36.9396,21788.5196,36.9461,1628175120000,174,
36.9396,36.9528,36.9396,36.9462,22439.577,36.9413,1628175180000,139,
36.9481,36.9528,36.9396,36.9462,26290.0302,36.9469,1628175240000,215,
36.9462,36.9528,36.9197,36.9197,87342.145,36.938,1628175300000,656,
36.9248,36.9396,36.9133,36.933,44090.6344,36.9268,1628175360000,297,
36.9311,36.9342,36.9184,36.9264,24279.4562,36.9265,1628175420000,201,
36.9264,36.9264,36.8999,36.9065,64822.5076,36.9134,1628175480000,418,
36.9062,36.9197,36.8999,36.9152,38509.8187,36.9117,1628175540000,247,
36.9197,36.9197,36.8999,36.9065,72716.7674,36.905,1628175600000,356,
36.8999,36.9131,36.8999,36.9131,30075.5287,36.9109,1628175660000,119,
36.9072,36.9264,36.9,36.9133,43275.6798,36.9155,1628175720000,314,
36.9131,36.9264,36.9131,36.9188,27509.8187,36.9178,1628175780000,250,
36.9197,36.9264,36.9131,36.9264,71350.4532,36.9228,1628175840000,339,
36.9197,36.9264,36.9175,36.9197,34417.6737,36.9225,1628175900000,179,
36.9197,36.9396,36.9133,36.934,52982.6284,36.9301,1628175960000,240,
36.9396,36.9396,36.9264,36.933,32151.8127,36.931,1628176020000,176,
36.933,36.9396,36.9264,36.931,9596.6767,36.9331,1628176080000,95,
36.9396,36.9396,36.9264,36.933,22545.3172,36.9343,1628176140000,157,
36.933,36.9396,36.9264,36.933,5385.1964,36.9344,1628176200000,109,
