open,high,low,close,volume,vwap,timestamp,transactions,otc
347.25,347.25,347.25,347.25,100,347.25,1685626020000,1,
347.25,347.25,347.25,347.25,114,347.2807,1685626080000,2,
347.75,348.0,347.75,348.0,720,347.7927,1685626140000,15,
349.23,349.23,347.46,347.8299,35061,349.0715,1685626200000,217,
348.29,348.98,348.0101,348.14,5150,348.2613,1685626260000,109,
348.09,348.67,347.6,348.155,5566,348.1426,1685626320000,123,
348.6749,349.0,348.18,348.85,5703,348.5998,1685626380000,140,
348.45,348.84,348.0,348.59,8473,348.414,1685626440000,107,
348.74,349.23,348.7,349.07,7469,348.9654,1685626500000,90,
349.2,349.72,348.895,349.72,3864,349.4059,1685626560000,100,
349.41,350.48,349.37,349.45,12879,349.9436,1685626620000,209,
349.695,349.695,348.895,349.14,3247,349.1971,1685626680000,97,
349.14,349.14,348.555,348.84,3232,348.8516,1685626740000,73,
348.66,348.74,347.82,348.25,8325,348.1147,1685626800000,218,
348.45,348.89,348.08,348.54,12225,348.3171,1685626860000,140,
348.615,348.84,347.98,348.235,16661,348.3803,1685626920000,138,
348.43,348.61,347.775,348.03,8700,348.1604,1685626980000,186,
347.85,347.85,346.83,347.075,6462,347.131,1685627040000,216,
347.38,347.43,347.06,347.23,2666,347.3362,1685627100000,97,
347.56,347.56,347.22,347.37,1732,347.4269,1685627160000,47,
347.33,347.81,347.19,347.7,4557,347.6448,1685627220000,146,
347.78,347.9,347.38,347.575,12323,347.6393,1685627280000,241,
347.8,348.34,347.5578,348.34,4186,347.9365,1685627340000,129,
348.41,348.53,347.93,347.9384,5981,348.2327,1685627400000,142,
348.17,348.17,347.7436,347.7436,3229,347.8663,1685627460000,102,
347.84,348.12,347.82,347.8634,6450,347.9876,1685627520000,160,
347.84,348.11,347.58,347.58,11524,347.8393,1685627580000,167,
347.81,348.59,347.81,348.415,5864,348.2169,1685627640000,125,
348.4,348.4,347.87,348.0239,4747,348.0872,1685627700000,122,
348.14,348.35,347.65,347.794,4378,348.1288,1685627760000,127,
348.08,348.08,347.8259,347.985,4275,347.8771,1685627820000,56,
348.31,348.565,348.23,348.565,1349,348.3473,1685627880000,68,
348.54,348.86,348.345,348.5799,3674,348.5155,1685627940000,108,
348.9,349.07,348.53,348.94,8925,348.778,1685628000000,213,
348.8321,348.94,348.65,348.79,8511,348.7978,1685628060000,233,
348.91,349.14,348.8,349.14,7099,348.9844,1685628120000,140,
348.8601,349.0,348.1901,349.0,3334,348.677,1685628180000,89,
348.87,349.15,348.73,348.845,3312,348.9549,1685628240000,102,
348.87,349.33,348.87,349.33,2959,349.1038,1685628300000,139,
349.47,349.54,349.14,349.351,6289,349.3586,1685628360000,170,
349.53,349.61,349.14,349.313,8417,349.2907,1685628420000,155,
349.21,349.33,349.04,349.04,4116,349.1409,1685628480000,108,
