open,high,low,close,volume,vwap,timestamp,transactions,otc
41.62,41.62,41.62,41.62,160,41.6236,1659608820000,2,
41.66,41.78,41.66,41.705,78564,41.6836,1659619800000,300,
41.7,41.7,41.66,41.66,10192,41.6857,1659619860000,115,
41.665,41.67,41.63,41.66,10109,41.6517,1659619920000,119,
41.65,41.65,41.53,41.53,7319,41.584,1659619980000,73,
41.51,41.51,41.47,41.5,11609,41.4919,1659620040000,109,
41.51,41.57,41.5,41.53,27946,41.5358,1659620100000,188,
41.53,41.55,41.49,41.545,6189,41.5223,1659620160000,72,
41.55,41.565,41.55,41.55,3541,41.5544,1659620220000,45,
41.55,41.57,41.511,41.565,9546,41.5512,1659620280000,99,
41.565,41.565,41.535,41.535,20644,41.5468,1659620340000,174,
41.535,41.55,41.53,41.55,11003,41.5382,1659620400000,141,
41.55,41.55,41.5,41.505,11703,41.528,1659620460000,168,
41.5,41.55,41.46,41.52,12391,41.5149,1659620520000,146,
41.52,41.55,41.5,41.53,5597,41.526,1659620580000,63,
41.54,41.55,41.525,41.535,4398,41.5377,1659620640000,59,
41.54,41.54,41.425,41.44,13907,41.4887,1659620700000,163,
41.45,41.57,41.45,41.53,12009,41.5245,1659620760000,137,
41.54,41.56,41.51,41.52,11202,41.5384,1659620820000,82,
41.515,41.56,41.5,41.535,33314,41.5365,1659620880000,232,
41.545,41.545,41.51,41.52,2830,41.5306,1659620940000,59,
41.52,41.58,41.52,41.545,9229,41.5497,1659621000000,95,
41.55,41.565,41.52,41.54,13898,41.5462,1659621060000,166,
41.54,41.555,41.52,41.525,15256,41.541,1659621120000,130,
41.525,41.56,41.505,41.56,11626,41.5382,1659621180000,99,
41.56,41.595,41.56,41.595,4500,41.5726,1659621240000,55,
41.6,41.655,41.595,41.655,10692,41.6238,1659621300000,82,
41.66,41.68,41.645,41.655,7605,41.667,1659621360000,93,
41.65,41.71,41.645,41.68,6629,41.6851,1659621420000,57,
41.67,41.7,41.64,41.65,19017,41.6655,1659621480000,171,
41.65,41.68,41.645,41.645,6165,41.6618,1659621540000,75,
41.635,41.68,41.62,41.66,19110,41.6459,1659621600000,189,
41.65,41.7,41.65,41.7,6580,41.6784,1659621660000,68,
41.695,41.735,41.69,41.705,5806,41.7118,1659621720000,79,
41.72,41.725,41.705,41.705,3995,41.7133,1659621780000,41,
41.705,41.74,41.7,41.72,7344,41.7154,1659621840000,83,
41.72,41.725,41.7,41.725,4929,41.7113,1659621900000,61,
41.73,41.735,41.695,41.725,9516,41.711,1659621960000,106,
41.725,41.725,41.68,41.69,6160,41.6964,1659622020000,67,
41.69,41.69,41.66,41.66,2869,41.6723,1659622080000,34,
41.655,41.665,41.62,41.64,5975,41.6433,1659622140000,68,
41.635,41.665,41.62,41.665,3597,41.6453,1659622200000,47,
41.665,41.67,41.64,41.64,7037,41.6541,1659622260000,73,
41.635,41.635,41.615,41.625,2986,41.6259,1659622320000,27,
41.625,41.67,41.625,41.655,7448,41.6542,1659622380000,68,
41.655,41.655,41.61,41.63,7969,41.6341,1659622440000,81,
41.63,41.655,41.63,41.64,2665,41.643,1659622500000,44,
41.63,41.63,41.56,41.565,12367,41.5843,1659622560000,107,
41.56,41.58,41.55,41.57,118087,41.5522,1659622620000,121,
41.56,41.58,41.55,41.565,23835,41.5589,1659622680000,155,
41.57,41.61,41.56,41.605,7382,41.5846,1659622740000,74,
41.6,41.605,41.56,41.585,10230,41.5794,1659622800000,104,
41.58,41.595,41.575,41.59,5282,41.5867,1659622860000,50,
41.59,41.605,41.575,41.575,3090,41.5909,1659622920000,37,
41.57,41.585,41.56,41.565,13140,41.5692,1659622980000,103,
41.56,41.57,41.555,41.57,37618,41.5604,1659623040000,151,
41.575,41.575,41.54,41.555,68787,41.5589,1659623100000,518,
41.555,41.565,41.555,41.565,4080,41.5602,1659623160000,48,
41.56,41.565,41.55,41.565,5971,41.56,1659623220000,55,
41.56,41.565,41.56,41.56,5850,41.5607,1659623280000,74,
41.56,41.575,41.549,41.56,58081,41.5578,1659623340000,456,
41.555,41.57,41.5486,41.5525,27655,41.5512,1659623400000,176,
41.55,41.585,41.549,41.56,16454,41.5682,1659623460000,151,
41.565,41.565,41.55,41.555,10193,41.5543,1659623520000,87,
