open,high,low,close,volume,vwap,timestamp,transactions,otc
120.68,120.68,120.68,120.68,100,120.68,1636099500000,1,
120.89,120.89,120.89,120.89,373,120.9687,1636099620000,12,
121.31,121.31,121.31,121.31,235,121.3334,1636099740000,7,
121.17,121.17,121.17,121.17,222,121.1992,1636101240000,8,
121.29,121.29,121.29,121.29,214,121.29,1636101720000,9,
121.26,121.26,121.26,121.26,208,121.26,1636102620000,2,
121.26,121.26,121.26,121.26,201,121.2601,1636103220000,2,
121.26,121.3,121.26,121.3,1008,121.2862,1636103280000,18,
121.5,121.5,121.5,121.5,302,121.4668,1636104060000,7,
121.5,121.5,121.5,121.5,200,121.5,1636104120000,1,
121.4,121.4,121.4,121.4,203,121.4,1636107900000,4,
121.49,121.49,121.49,121.49,400,121.49,1636109280000,1,
121.16,121.16,121.15,121.15,1116,121.1514,1636113180000,8,
121.27,121.28,121.27,121.27,1510,121.2794,1636113480000,11,
121.3,121.3,121.28,121.28,1513,121.3056,1636113540000,13,
121.33,121.33,121.05,121.2,1314,121.2036,1636113600000,30,
121.48,121.48,121.48,121.48,301,121.463,1636113780000,13,
121.22,121.22,121.22,121.22,1002,121.2201,1636113900000,3,
121.22,121.22,121.22,121.22,289,121.22,1636114800000,6,
121.35,121.35,121.32,121.32,315,121.3371,1636114980000,4,
121.23,121.25,121.23,121.25,241,121.2408,1636115100000,7,
121.35,121.35,121.35,121.35,1314,121.3468,1636115280000,12,
121.35,121.46,121.35,121.46,2367,121.3992,1636115460000,35,
121.25,121.25,121.25,121.25,400,121.25,1636115700000,1,
121.25,121.25,121.25,121.25,403,121.2761,1636115820000,7,
121.28,121.28,121.28,121.28,229,121.3003,1636115880000,6,
121.25,121.25,121.25,121.25,366,121.3156,1636116000000,10,
121.26,121.26,121.26,121.26,224,121.2854,1636116240000,6,
121.33,121.33,121.26,121.26,3193,121.2911,1636116540000,13,
121.25,121.25,121.25,121.25,2017,121.2512,1636116720000,3,
121.35,121.35,121.35,121.35,686,121.3106,1636117140000,10,
121.25,121.25,121.25,121.25,156,121.2689,1636117200000,6,
121.3596,121.3596,121.3596,121.3596,111,121.355,1636117320000,5,
121.22,121.22,121.22,121.22,339,121.2241,1636118220000,13,
121.22,121.5,121.22,121.5,5167,121.4535,1636118280000,41,
121.35,121.35,121.35,121.35,553,121.3834,1636118340000,17,
121.35,121.35,121.35,121.35,351,121.3385,1636118400000,9,
121.49,121.5,121.49,121.5,716,121.4633,1636118460000,18,
121.49,121.5,121.49,121.5,642,121.4793,1636118640000,15,
121.4,121.4,121.4,121.4,301,121.4,1636118820000,3,
121.23,121.23,121.22,121.22,414,121.2315,1636118880000,14,
121.22,121.22,121.19,121.19,1941,121.2041,1636118940000,24,
121.43,122.21,121.43,121.76,204642,121.5649,1636119000000,917,
121.67,122.38,121.64,122.2527,70631,121.9749,1636119060000,606,
122.29,122.365,121.89,121.89,40669,122.1692,1636119120000,477,
121.89,121.97,121.615,121.9533,44350,121.8371,1636119180000,638,
121.95,122.23,121.88,122.115,30771,122.065,1636119240000,428,
122.16,122.16,121.99,122.11,30737,122.0898,1636119300000,502,
122.0997,122.0997,121.9,121.975,15609,121.9794,1636119360000,233,
121.995,122.17,121.8,122.11,29703,121.9952,1636119420000,338,
122.065,122.16,121.98,121.98,18198,122.0531,1636119480000,305,
122.0,122.14,121.88,122.14,16543,122.0098,1636119540000,276,
122.14,122.19,121.99,122.13,38398,122.1144,1636119600000,468,
122.155,122.29,122.09,122.225,45485,122.1784,1636119660000,636,
122.17,122.3,122.1605,122.26,35467,122.2424,1636119720000,492,
122.275,122.38,122.24,122.36,50811,122.3129,1636119780000,575,
122.33,122.95,122.33,122.76,90222,122.6945,1636119840000,780,
122.785,122.81,122.58,122.58,38084,122.7341,1636119900000,431,
122.58,122.83,122.58,122.82,30155,122.6957,1636119960000,378,
122.845,122.95,122.79,122.92,18652,122.8759,1636120020000,261,
122.94,123.15,122.86,123.125,66341,122.9845,1636120080000,600,
123.03,123.046,122.8288,123.0,54881,122.9369,1636120140000,366,
123.01,123.09,122.902,122.9191,47368,123.0097,1636120200000,266,
122.95,122.95,122.77,122.843,29126,122.8712,1636120260000,320,
122.835,122.98,122.7681,122.83,21433,122.8322,1636120320000,203,
122.8,122.9565,122.785,122.84,18816,122.8748,1636120380000,199,
122.87,123.1,122.87,123.04,33901,123.0107,1636120440000,211,
123.02,123.2,122.9774,123.09,34872,123.1088,1636120500000,300,
123.155,123.21,123.04,123.18,18368,123.1292,1636120560000,214,
123.2,123.24,123.11,123.21,20366,123.1852,1636120620000,290,
123.1762,123.3,123.1623,123.24,37713,123.2575,1636120680000,278,
123.24,123.3,123.09,123.2,33858,123.2173,1636120740000,410,
123.23,123.37,123.111,123.37,17712,123.2351,1636120800000,283,
123.37,123.5,123.34,123.39,18244,123.4255,1636120860000,229,
123.4,123.45,123.3,123.3,18675,123.3774,1636120920000,271,
123.315,123.33,123.12,123.1202,23424,123.2414,1636120980000,380,
123.1312,123.14,122.8801,122.957,34980,123.0434,1636121040000,469,
122.96,123.07,122.93,123.025,18535,122.9939,1636121100000,264,
123.02,123.18,123.02,123.13,12389,123.112,1636121160000,239,
123.12,123.12,123.0,123.07,22573,123.0358,1636121220000,294,
123.07,123.1,123.02,123.04,18795,123.0534,1636121280000,222,
123.03,123.16,123.03,123.0983,8912,123.1069,1636121340000,142,
123.09,123.2036,123.05,123.2036,11831,123.1372,1636121400000,178,
123.215,123.215,123.1,123.17,11011,123.1598,1636121460000,171,
123.15,123.32,123.11,123.31,35786,123.2036,1636121520000,261,
123.29,123.29,123.14,123.16,26652,123.2125,1636121580000,285,
123.1287,123.29,123.1287,123.21,26493,123.2052,1636121640000,355,
123.2,123.24,123.19,123.23,8367,123.2133,1636121700000,156,
123.22,123.23,123.07,123.2,18860,123.1478,1636121760000,302,
123.24,123.29,123.2,123.27,17771,123.2389,1636121820000,216,
123.25,123.31,123.24,123.26,16922,123.2809,1636121880000,183,
123.23,123.25,123.06,123.1405,15201,123.1475,1636121940000,174,
123.11,123.215,123.11,123.215,6842,123.179,1636122000000,123,
123.2168,123.22,123.115,123.17,8323,123.1618,1636122060000,150,
123.18,123.24,123.1166,123.14,8206,123.1607,1636122120000,147,
123.16,123.2371,123.16,123.175,14738,123.1829,1636122180000,198,
123.18,123.27,123.17,123.27,12998,123.2076,1636122240000,185,
123.3,123.45,123.24,123.45,21472,123.3431,1636122300000,281,
123.415,123.45,123.35,123.4,10581,123.4071,1636122360000,175,
123.4003,123.4696,123.39,123.44,10175,123.4253,1636122420000,168,
123.44,123.65,123.41,123.57,49948,123.5243,1636122480000,521,
123.58,123.6599,123.54,123.57,28909,123.5884,1636122540000,301,
123.57,123.63,123.55,123.62,17418,123.5808,1636122600000,219,
123.6175,123.64,123.54,123.56,22304,123.5964,1636122660000,272,
123.5485,123.58,123.5,123.51,25343,123.5237,1636122720000,290,
123.54,123.59,123.495,123.545,27575,123.5248,1636122780000,281,
123.55,123.555,123.49,123.49,8970,123.5231,1636122840000,138,
123.475,123.67,123.45,123.56,25190,123.567,1636122900000,323,
123.55,123.62,123.51,123.57,18663,123.5607,1636122960000,217,
123.58,123.59,123.48,123.48,10784,123.5402,1636123020000,195,
123.462,123.75,123.462,123.705,19650,123.6409,1636123080000,313,
123.69,123.73,123.64,123.655,21121,123.6806,1636123140000,241,
123.64,123.6837,123.5904,123.68,20519,123.6398,1636123200000,229,
123.6898,123.72,123.62,123.68,29096,123.6762,1636123260000,372,
123.67,123.68,123.55,123.55,16895,123.6027,1636123320000,176,
123.55,123.58,123.5,123.5,23727,123.5389,1636123380000,272,
123.49,123.49,123.4,123.435,22988,123.4601,1636123440000,189,
123.425,123.44,123.38,123.4305,23417,123.4125,1636123500000,246,
123.44,123.44,123.36,123.4,25933,123.3801,1636123560000,202,
123.4,123.42,123.325,123.42,19319,123.3678,1636123620000,231,
123.4,123.59,123.4,123.59,17408,123.481,1636123680000,223,
123.63,123.7,123.62,123.65,17302,123.6467,1636123740000,221,
123.65,123.73,123.63,123.725,21773,123.6865,1636123800000,167,
123.71,123.77,123.65,123.71,26597,123.7377,1636123860000,328,
123.64,123.69,123.6,123.67,15055,123.6545,1636123920000,206,
123.67,123.69,123.47,123.47,14951,123.6353,1636123980000,229,
123.47,123.62,123.47,123.48,53715,123.6161,1636124040000,281,
123.5,123.5,123.4497,123.46,7392,123.4673,1636124100000,116,
123.44,123.44,123.37,123.4,36003,123.4054,1636124160000,262,
123.39,123.55,123.39,123.47,11321,123.4674,1636124220000,189,
123.465,123.49,123.46,123.49,5783,123.4781,1636124280000,116,
123.49,123.56,123.485,123.56,10263,123.5135,1636124340000,142,
123.54,123.6,123.52,123.5384,11874,123.5666,1636124400000,156,
123.525,123.57,123.4,123.4,8499,123.4918,1636124460000,143,
123.39,123.48,123.37,123.44,13275,123.4146,1636124520000,172,
123.42,123.47,123.395,123.44,6012,123.436,1636124580000,98,
123.44,123.45,123.41,123.415,4798,123.4277,1636124640000,109,
123.4,123.449,123.36,123.44,14483,123.3985,1636124700000,178,
123.44,123.44,123.3,123.36,16081,123.3638,1636124760000,214,
123.34,123.375,123.3324,123.35,21126,123.3593,1636124820000,184,
123.335,123.46,123.335,123.45,14861,123.4019,1636124880000,204,
123.45,123.48,123.39,123.4282,15912,123.4258,1636124940000,203,
123.43,123.46,123.37,123.37,11495,123.4239,1636125000000,175,
123.365,123.38,123.26,123.268,12126,123.3233,1636125060000,204,
123.275,123.3,123.21,123.21,11593,123.2726,1636125120000,193,
123.215,123.2458,123.12,123.165,18383,123.1867,1636125180000,189,
123.165,123.165,123.09,123.12,14775,123.1177,1636125240000,184,
123.13,123.17,123.09,123.14,16258,123.1309,1636125300000,187,
123.1187,123.125,123.05,123.058,4024,123.0806,1636125360000,88,
123.05,123.13,123.0448,123.115,23545,123.0949,1636125420000,245,
123.13,123.13,123.022,123.0464,9482,123.0537,1636125480000,91,
123.02,123.03,122.93,122.98,23680,122.9857,1636125540000,330,
122.99,122.99,122.86,122.9,21822,122.9079,1636125600000,211,
122.91,122.95,122.87,122.95,15772,122.8938,1636125660000,188,
122.9446,122.95,122.9,122.9105,3991,122.9231,1636125720000,68,
122.9,122.92,122.88,122.92,15522,122.902,1636125780000,271,
122.93,123.07,122.93,123.07,23023,122.9841,1636125840000,199,
123.08,123.2,123.05,123.2,15483,123.1128,1636125900000,214,
123.1887,123.21,123.08,123.097,5442,123.1446,1636125960000,97,
123.0802,123.1703,123.0361,123.065,17321,123.1043,1636126020000,205,
123.07,123.15,123.05,123.135,10096,123.0787,1636126080000,148,
123.135,123.135,123.04,123.1,10437,123.087,1636126140000,175,
123.095,123.095,122.9801,122.995,13439,123.0193,1636126200000,165,
122.995,123.1,122.99,123.05,13771,123.0281,1636126260000,195,
123.065,123.1,123.037,123.045,9836,123.0745,1636126320000,175,
123.045,123.075,122.98,123.075,24946,123.0174,1636126380000,235,
123.075,123.1601,123.0,123.09,15982,123.0508,1636126440000,177,
123.09,123.09,123.025,123.08,11185,123.0595,1636126500000,122,
123.09,123.12,122.9353,122.9598,15068,123.0112,1636126560000,185,
122.9301,122.95,122.915,122.95,12178,122.9329,1636126620000,124,
122.96,123.01,122.96,122.995,10290,122.9859,1636126680000,120,
122.9873,122.995,122.91,122.94,6586,122.9529,1636126740000,118,
122.93,122.93,122.87,122.9,11993,122.8886,1636126800000,143,
