open,high,low,close,volume,vwap,timestamp,transactions,otc
226.1702,226.1702,226.1702,226.1702,257.184,226.9027,1690200000000,8,
226.8617,226.8617,226.8617,226.8617,242.52,226.8543,1690200660000,4,
226.0638,226.0638,226.0638,226.0638,113.928,226.0699,1690204980000,2,
226.0328,226.0328,225.0,225.0,1530.696,225.3697,1690205400000,54,
224.8316,225.4876,223.9761,224.2553,94220.712,224.798,1690205460000,404,
224.2908,225.1684,224.2908,224.9823,8359.608,224.8177,1690205520000,117,
224.8316,225.8511,224.8271,225.7535,7107.528,225.4101,1690205580000,105,
225.7535,226.6844,225.7535,226.6489,12925.752,226.1133,1690205640000,187,
226.5774,227.1365,226.3741,226.4317,31521.96,226.8129,1690205700000,371,
226.3719,226.5071,225.8245,225.953,11651.112,226.1262,1690205760000,197,
225.8333,226.7287,225.8245,226.4273,22647.984,226.1888,1690205820000,324,
226.7465,226.9326,226.414,226.414,8319.0,226.6929,1690205880000,130,
226.3918,227.2961,226.3918,227.1144,6285.216,226.8303,1690205940000,136,
226.9592,227.172,226.7376,226.9016,13400.64,226.9719,1690206000000,213,
226.7465,226.9858,226.4761,226.4761,10870.536,226.7708,1690206060000,183,
226.4716,226.6755,226.4628,226.5426,7006.008,226.5926,1690206120000,163,
226.5231,226.7109,226.2589,226.3785,7417.728,226.4519,1690206180000,109,
226.3785,226.3918,226.0417,226.0771,9847.44,226.18,1690206240000,110,
226.0771,226.1348,225.8688,225.9929,23340.576,225.9919,1690206300000,206,
226.0638,226.7376,226.0638,226.5071,6502.92,226.3035,1690206360000,110,
226.516,226.8174,226.4628,226.7154,13304.76,226.6537,1690206420000,170,
226.8617,226.9548,226.5514,226.6578,29595.336,226.7551,1690206480000,162,
226.6223,226.7553,226.1613,226.6844,6525.48,226.4979,1690206540000,123,
226.8262,226.8262,226.5691,226.6977,3126.816,226.7012,1690206600000,45,
226.6977,227.2518,226.6977,226.9947,11082.6,226.9718,1690206660000,203,
226.9991,227.1631,226.906,226.977,6836.808,227.0668,1690206720000,105,
227.0855,227.0855,226.7819,227.0833,5969.376,226.9691,1690206780000,96,
227.0479,227.2074,226.8528,226.9326,6278.448,227.077,1690206840000,131,
226.9681,227.1011,226.8794,226.9371,5089.536,226.9571,1690206900000,71,
226.9371,227.2518,226.906,226.9149,10366.32,227.0421,1690206960000,172,
226.906,227.1764,226.8794,227.1764,7841.856,227.0195,1690207020000,136,
227.2518,227.2518,226.7642,226.8883,11199.912,226.9793,1690207080000,114,
226.8307,226.9238,226.7287,226.7775,8920.224,226.8309,1690207140000,146,
226.8617,226.9149,226.5957,226.5957,14287.248,226.7895,1690207200000,309,
226.6046,226.6046,226.2234,226.578,17656.584,226.3704,1690207260000,327,
226.6977,226.9858,226.6489,226.6578,13366.8,226.8005,1690207320000,273,
226.7332,226.8883,226.5204,226.6401,10718.256,226.7293,1690207380000,180,
226.6578,226.7021,226.2234,226.2234,3818.28,226.4488,1690207440000,100,
226.25,226.508,226.1702,226.3298,7179.72,226.3591,1690207500000,180,
226.2899,226.4362,226.2411,226.3387,10860.384,226.3902,1690207560000,111,
226.2589,226.3209,226.0106,226.2428,8219.736,226.205,1690207620000,189,
226.2589,226.4184,226.1082,226.2456,6257.016,226.245,1690207680000,128,
226.2456,226.4716,226.1613,226.4716,6345.0,226.3384,1690207740000,122,
226.4716,226.6445,226.3716,226.5691,3441.528,226.4933,1690207800000,97,
226.6401,226.6401,226.4628,226.5426,5794.536,226.5499,1690207860000,150,
226.4539,226.578,226.4539,226.5293,3517.104,226.5379,1690207920000,95,
226.4628,226.5426,226.2855,226.516,9154.848,226.3963,1690207980000,146,
226.5337,226.5869,226.4096,226.4738,8042.64,226.4984,1690208040000,138,
226.5426,226.6977,226.5426,226.6312,8491.584,226.6082,1690208100000,179,
226.6401,226.7332,226.6046,226.711,8079.864,226.6831,1690208160000,160,
226.7154,227.1897,226.7154,227.0301,20292.72,227.0177,1690208220000,304,
227.0213,227.1188,226.8661,227.0124,11548.464,226.953,1690208280000,153,
226.9576,226.977,226.7819,226.7952,5810.328,226.8842,1690208340000,123,
226.773,227.2429,226.6999,227.2163,21675.648,226.9559,1690208400000,369,
227.2961,227.5266,227.172,227.4379,15746.88,227.3225,1690208460000,288,
227.4379,227.5532,227.3493,227.5532,11558.616,227.4158,1690208520000,202,
227.5532,227.6862,227.2872,227.4069,11990.64,227.4788,1690208580000,203,
227.3582,227.3848,227.2606,227.2961,8034.744,227.3385,1690208640000,149,
227.3759,227.3759,227.1454,227.1809,6132.936,227.247,1690208700000,146,
227.1809,227.2695,227.039,227.0745,15491.952,227.1237,1690208760000,207,
227.0567,227.1897,226.977,227.1897,14853.504,227.0841,1690208820000,276,
227.2163,227.3759,227.1631,227.3537,6781.536,227.2994,1690208880000,139,
227.3936,227.4113,227.1011,227.1897,6809.736,227.2173,1690208940000,158,
227.1543,227.3936,227.1543,227.3759,6323.568,227.2903,1690209000000,119,
227.2784,227.3759,227.1941,227.2074,6382.224,227.2679,1690209060000,155,
227.1809,227.2296,227.1277,227.1764,7276.728,227.1768,1690209120000,150,
227.0922,227.2429,227.0168,227.2429,13061.112,227.1334,1690209180000,223,
227.2074,227.5443,227.172,227.469,6213.024,227.3023,1690209240000,123,
227.469,227.5709,227.4113,227.4645,8737.488,227.4971,1690209300000,162,
227.5709,227.6418,227.5355,227.5798,5063.592,227.5786,1690209360000,121,
227.5798,227.6596,227.5,227.5,4789.488,227.5715,1690209420000,92,
227.5488,227.5488,227.2518,227.3582,21600.072,227.4237,1690209480000,184,
227.3138,227.4025,227.2074,227.4025,12111.336,227.2966,1690209540000,216,
227.4468,227.5355,227.4025,227.5177,6681.144,227.4757,1690209600000,139,
227.633,227.7394,227.5266,227.5621,6571.728,227.6297,1690209660000,149,
227.6241,227.9521,227.5709,227.695,17239.224,227.7751,1690209720000,283,
227.633,228.0053,227.633,227.8369,12712.56,227.7973,1690209780000,169,
227.7926,228.0496,227.7926,228.0496,3417.84,227.9365,1690209840000,74,
227.9344,228.0319,227.8901,228.0319,4068.696,227.9528,1690209900000,92,
228.023,228.023,227.8723,227.8989,7548.576,227.9184,1690209960000,137,
227.8723,227.8723,227.5621,227.6441,6782.664,227.7548,1690210020000,152,
227.7039,227.8014,227.6064,227.6817,12597.504,227.7326,1690210080000,231,
227.7571,228.0408,227.7571,227.9787,4160.064,227.8784,1690210140000,103,
228.0142,228.094,227.9344,228.0408,5333.184,228.0226,1690210200000,92,
228.0053,228.094,227.9876,227.9876,3452.808,228.0324,1690210260000,83,
227.9699,228.1826,227.8635,228.1826,7335.384,227.9411,1690210320000,130,
228.2004,228.227,228.156,228.1826,5787.768,228.1793,1690210380000,105,
228.1915,228.2801,228.1472,228.2713,9635.376,228.2002,1690210440000,184,
228.3333,228.3378,228.1738,228.2137,7070.304,228.244,1690210500000,156,
228.2801,228.289,228.1826,228.2225,5568.936,228.2336,1690210560000,114,
228.2447,228.2756,228.1915,228.2624,8766.816,228.2363,1690210620000,194,
228.2624,228.5638,228.2624,228.4752,9971.52,228.4194,1690210680000,201,
228.5195,228.5993,228.5106,228.5638,8429.544,228.5453,1690210740000,171,
228.5638,228.6082,228.484,228.5106,9407.52,228.5395,1690210800000,197,
228.4663,228.4663,228.3112,228.3112,5034.264,228.3733,1690210860000,97,
228.3599,228.3954,228.1893,228.1915,9832.776,228.3405,1690210920000,164,
228.1871,228.2535,228.094,228.2402,16624.464,228.203,1690210980000,221,
228.2358,228.3245,228.2358,228.3156,3315.192,228.2951,1690211040000,63,
228.2713,228.3333,228.2181,228.2801,3254.28,228.3009,1690211100000,80,
228.3112,228.3511,228.227,228.2535,15403.968,228.275,1690211160000,249,
228.2801,228.3067,228.1294,228.1782,34085.904,228.2141,1690211220000,414,
228.2004,228.3067,228.1028,228.2491,32405.184,228.1895,1690211280000,426,
228.2358,228.3245,228.1937,228.2402,30907.2,228.2697,1690211340000,344,
228.2314,228.3511,228.1826,228.3511,19263.984,228.2568,1690211400000,277,
228.3023,228.4043,228.3023,228.3289,6478.104,228.3567,1690211460000,130,
228.3289,228.3777,228.3156,228.3245,3876.936,228.3518,1690211520000,76,
228.3688,228.4929,228.3422,228.4574,12874.992,228.4158,1690211580000,261,
228.4929,228.5372,228.4353,228.5372,3029.808,228.4725,1690211640000,69,
228.484,228.6436,228.484,228.6348,10554.696,228.5623,1690211700000,195,
228.6525,228.6968,228.6082,228.6613,5228.28,228.6502,1690211760000,80,
228.6968,228.7943,228.6791,228.7943,4739.856,228.7119,1690211820000,129,
228.75,228.8652,228.6924,228.8209,12518.544,228.7842,1690211880000,179,
228.7855,228.8918,228.7677,228.883,13640.904,228.8019,1690211940000,230,
228.8608,228.9007,228.6168,228.6436,62305.08,228.8093,1690212000000,490,
228.6879,228.8121,228.648,228.8121,6196.104,228.74,1690212060000,102,
228.7677,228.7677,228.422,228.555,8130.624,228.5718,1690212120000,163,
228.5018,228.6613,228.4309,228.4309,15389.304,228.5289,1690212180000,274,
228.4663,228.5195,228.4264,228.4264,7946.76,228.5004,1690212240000,111,
228.4663,228.6259,228.4152,228.5638,11018.304,228.5652,1690212300000,181,
228.5904,228.6702,228.5328,228.5904,7563.24,228.6027,1690212360000,126,
228.6702,228.6879,228.5195,228.6436,13001.328,228.6113,1690212420000,252,
228.6436,228.7323,228.617,228.6613,4645.104,228.6845,1690212480000,99,
228.6613,228.7278,228.5816,228.7278,6817.632,228.6674,1690212540000,112,
228.7057,228.75,228.6348,228.7012,17657.712,228.6957,1690212600000,256,
228.7012,228.8475,228.6436,228.8121,16295.088,228.7359,1690212660000,260,
228.7855,228.945,228.7855,228.945,6786.048,228.862,1690212720000,116,
228.8785,228.9539,228.8652,228.9539,9630.864,228.8895,1690212780000,191,
228.945,229.1135,228.9007,229.0514,9029.64,228.9854,1690212840000,169,
229.078,229.3351,229.078,229.3351,11468.376,229.1069,1690212900000,176,
229.3351,229.406,229.3136,229.406,10082.064,229.346,1690212960000,261,
229.3351,229.4271,229.2996,229.3528,19039.512,229.3697,1690213020000,293,
229.3573,229.3883,229.1844,229.344,14374.104,229.3316,1690213080000,226,
229.2775,229.3706,229.1667,229.2642,10635.912,229.284,1690213140000,228,
229.1933,229.2553,229.1489,229.2553,4592.088,229.2118,1690213200000,113,
229.1578,229.2066,228.9184,229.0559,18244.272,229.0494,1690213260000,271,
229.1312,229.3528,229.1312,229.2996,11416.488,229.2211,1690213320000,239,
229.3351,229.5124,229.2908,229.5124,27018.984,229.3815,1690213380000,429,
229.5124,229.5124,229.3706,229.406,32155.896,229.4543,1690213440000,475,
229.3883,229.4238,229.344,229.4149,9894.816,229.3678,1690213500000,167,
229.3883,229.5656,229.3528,229.5567,19226.76,229.4438,1690213560000,333,
229.5523,229.5833,229.5124,229.5745,6783.792,229.5445,1690213620000,107,
229.5745,229.6543,229.539,229.6454,6078.792,229.5941,1690213680000,136,
229.6277,229.6986,229.6011,229.672,8094.528,229.6566,1690213740000,190,
229.6277,229.6543,229.5124,229.5168,16446.24,229.5836,1690213800000,198,
229.5612,229.6011,229.2376,229.3617,36328.368,229.4559,1690213860000,536,
229.3528,229.3794,229.1711,229.1711,14724.912,229.262,1690213920000,183,
229.1755,229.2243,229.0736,229.2021,13059.984,229.1641,1690213980000,166,
