open,high,low,close,volume,vwap,timestamp,transactions,otc
309.09,309.09,309.09,309.09,699,309.0683,1698220920000,23,
309.0,309.0,309.0,309.0,641,308.9853,1698220980000,22,
309.0,309.0,309.0,309.0,251,309.0953,1698221160000,9,
309.51,309.51,309.5,309.5,540,309.5097,1698221760000,15,
309.4,309.4,309.4,309.4,790,309.3996,1698222120000,5,
309.7,309.7,309.7,309.7,306,309.7388,1698222360000,11,
310.0,310.0,310.0,310.0,102,309.9986,1698222420000,2,
310.0,310.2,310.0,310.2,1496,310.1264,1698222480000,26,
310.13,310.13,310.13,310.13,548,310.0689,1698222540000,16,
309.73,309.73,309.73,309.73,577,309.7301,1698223740000,6,
309.75,309.75,309.75,309.75,349,309.7445,1698225060000,6,
309.7,309.7,309.7,309.7,223,309.6973,1698225240000,3,
309.97,309.97,309.97,309.97,119,309.9636,1698225900000,3,
309.97,309.98,309.97,309.97,511,309.9679,1698225960000,12,
309.97,309.98,309.97,309.98,342,309.9702,1698226080000,6,
310.0,310.0,309.99,309.99,748,309.9958,1698226320000,13,
310.44,310.48,310.44,310.48,1225,310.4168,1698226500000,35,
310.0,310.0,309.9,309.9,1784,309.9924,1698226920000,33,
310.0,310.0,310.0,310.0,200,310.011,1698226980000,7,
310.06,310.06,310.06,310.06,301,310.0648,1698227820000,14,
309.85,309.85,309.85,309.85,153,309.8661,1698228000000,4,
309.73,309.73,309.73,309.73,667,309.748,1698228060000,27,
309.68,309.68,309.68,309.68,869,309.6788,1698228240000,28,
309.05,309.05,309.0,309.0,1715,308.9886,1698228720000,62,
308.85,308.91,308.85,308.91,465,308.9225,1698228840000,13,
309.0,309.0,309.0,309.0,557,308.9822,1698228900000,19,
309.1,309.1,309.1,309.1,251,309.1272,1698229140000,6,
309.49,309.49,309.49,309.49,592,309.404,1698229200000,19,
309.26,309.26,309.26,309.26,432,309.3734,1698229260000,11,
309.12,309.12,309.1,309.1,396,309.1433,1698230220000,8,
309.5,309.61,309.5,309.61,733,309.5039,1698230940000,24,
309.9,309.95,309.9,309.95,1580,309.815,1698231600000,76,
309.95,310.0,309.92,310.0,3528,309.9744,1698231660000,71,
310.2,310.2,310.2,310.2,2408,310.2996,1698231720000,313,
310.3,310.3,310.11,310.11,1920,310.2664,1698231780000,22,
310.17,310.36,310.17,310.36,1431,310.276,1698231840000,49,
310.3,310.3,310.3,310.3,1036,310.3211,1698231900000,20,
310.37,310.44,310.3,310.44,1823,310.327,1698231960000,39,
310.49,310.6,310.49,310.6,1309,310.5554,1698232080000,29,
310.75,310.75,310.75,310.75,204,310.7467,1698232140000,8,
310.75,310.75,310.75,310.75,333,310.7499,1698232440000,19,
310.75,310.75,310.61,310.61,1326,310.6626,1698232500000,25,
310.61,310.61,310.5,310.54,2460,310.5476,1698232560000,64,
310.25,310.25,310.25,310.25,937,310.3362,1698232620000,34,
310.5,310.5,310.4,310.4,1296,310.4196,1698232740000,30,
310.32,310.32,310.25,310.25,3217,310.2756,1698232860000,52,
310.43,310.5,310.43,310.5,2309,310.4537,1698233280000,54,
310.73,310.73,310.51,310.55,776,310.628,1698233460000,18,
310.7,310.75,310.7,310.75,946,310.72,1698233520000,14,
310.75,310.75,310.7,310.7,1361,310.7596,1698233580000,40,
310.7,310.9,310.7,310.9,1880,310.8129,1698233640000,36,
310.89,310.9,310.75,310.75,4116,310.8664,1698233700000,63,
310.89,310.89,310.89,310.89,805,310.8877,1698233760000,22,
310.96,311.0,310.95,311.0,2693,310.9584,1698233820000,70,
311.15,311.15,311.15,311.15,528,311.1152,1698233880000,13,
311.3,311.33,311.03,311.33,7296,311.2491,1698233940000,138,
311.28,311.36,311.0,311.0,5795,311.2441,1698234000000,69,
311.0,311.1,311.0,311.1,2375,311.0998,1698234060000,46,
311.0,311.0,311.0,311.0,1788,311.0064,1698234120000,40,
311.05,311.05,310.81,310.81,2106,310.8835,1698234180000,46,
310.92,310.92,310.92,310.92,908,310.919,1698234240000,23,
310.82,310.85,310.82,310.85,2012,310.8447,1698234300000,49,
310.85,310.85,310.75,310.85,1853,310.7958,1698234360000,32,
310.85,310.85,310.84,310.85,1529,310.8507,1698234420000,22,
310.91,310.91,310.85,310.9,932,310.9068,1698234480000,18,
310.82,310.82,310.8,310.8,1444,310.8351,1698234540000,39,
310.8,310.8,310.75,310.75,2080,310.7865,1698234600000,11,
310.55,310.55,310.55,310.55,542,310.6146,1698234660000,14,
310.65,310.65,310.65,310.65,368,310.644,1698234780000,13,
310.67,310.67,310.67,310.67,756,310.6962,1698234840000,24,
310.65,310.7,310.65,310.7,827,310.6992,1698234900000,13,
310.7,310.7,310.6,310.69,1944,310.664,1698234960000,52,
310.5,310.5,310.46,310.5,5625,310.5082,1698235020000,147,
310.5,310.55,310.5,310.55,744,310.5535,1698235080000,22,
310.65,310.65,310.65,310.65,843,310.6308,1698235140000,20,
310.31,311.37,309.9,310.92,33858,310.5,1698235200000,333,
309.5,310.98,308.59,310.0,6163,310.143,1698235260000,282,
309.69,310.95,309.69,310.8,3892,310.4249,1698235320000,161,
310.5,310.5,310.5,310.5,520,310.5008,1698235380000,30,
310.98,310.98,310.95,310.95,1221,310.9585,1698235440000,44,
311.0,311.0,311.0,311.0,1608,311.0082,1698235500000,38,
311.14,311.14,310.9,310.9,1563,310.997,1698235620000,34,
310.91,311.19,310.91,311.19,2406,311.0333,1698235680000,51,
310.88,310.88,310.8455,310.8455,438,310.9098,1698235740000,15,
311.1,311.19,311.1,311.19,2301,311.1666,1698235800000,50,
311.16,311.2,311.15,311.18,2383,311.1667,1698235860000,38,
311.25,311.3,311.25,311.3,5930,311.2912,1698235920000,74,
311.37,311.37,311.35,311.37,3993,311.3644,1698235980000,65,
311.37,311.48,311.37,311.48,2915,311.398,1698236040000,34,
311.4897,311.6,311.4897,311.5,4442,311.5174,1698236100000,83,
311.5,311.69,311.5,311.64,4462,311.5407,1698236160000,88,
311.67,311.9,311.67,311.9,3197,311.7058,1698236220000,59,
311.66,311.99,311.66,311.99,5741,311.9206,1698236280000,80,
311.99,312.11,311.99,311.99,5038,312.0207,1698236340000,120,
312.06,312.06,311.8,311.9,6518,311.961,1698236400000,123,
