open,high,low,close,volume,vwap,timestamp,transactions,otc
452.92,452.92,452.92,452.92,468,452.8604,1635254880000,9,
454.67,454.67,454.67,454.67,744,454.8882,1635254940000,22,
454.02,455.0,452.775,454.42,28960,454.2034,1635255000000,332,
454.46,455.07,454.245,454.36,3377,454.7029,1635255060000,118,
454.55,455.0,453.505,453.505,10170,454.4944,1635255120000,209,
453.975,455.15,453.975,454.33,5670,454.4534,1635255180000,104,
454.66,456.0,454.66,455.61,4280,455.3356,1635255240000,100,
455.585,455.94,454.55,454.55,5063,455.2976,1635255300000,138,
454.76,455.11,454.41,455.0,2394,454.7072,1635255360000,56,
455.11,457.06,455.06,457.06,7693,456.207,1635255420000,261,
457.125,457.52,456.06,456.565,9086,456.8389,1635255480000,208,
456.33,457.78,456.33,457.535,9359,457.1048,1635255540000,180,
457.525,459.295,457.525,458.93,5114,458.5918,1635255600000,161,
459.035,459.035,457.87,458.08,5404,458.4716,1635255660000,150,
457.75,458.56,456.51,457.8,16709,457.4652,1635255720000,369,
457.86,458.97,457.63,458.635,7261,458.1478,1635255780000,165,
458.635,460.51,458.635,459.7796,9234,459.696,1635255840000,209,
460.29,463.61,459.77,463.31,12293,461.3119,1635255900000,519,
463.315,464.61,462.5641,463.705,15296,463.745,1635255960000,367,
463.685,464.275,463.22,464.07,5874,463.8918,1635256020000,155,
464.0,464.9,463.58,464.2,10052,463.917,1635256080000,242,
464.16,464.16,462.88,463.11,9796,463.4411,1635256140000,305,
463.02,464.52,463.02,463.77,7157,463.7719,1635256200000,168,
463.76,464.98,463.76,464.67,9959,464.3929,1635256260000,233,
464.635,465.77,464.635,465.215,4572,465.0773,1635256320000,85,
465.19,465.49,464.14,464.14,9661,464.9023,1635256380000,229,
464.06,465.35,463.73,464.95,9733,464.4368,1635256440000,201,
465.01,465.01,464.47,464.645,1762,464.7396,1635256500000,62,
464.48,464.74,464.48,464.64,2084,464.607,1635256560000,61,
464.665,465.13,464.665,464.93,2332,464.8955,1635256620000,71,
464.955,464.955,464.45,464.9,5703,464.7204,1635256680000,133,
464.85,466.18,464.82,465.99,10401,465.5431,1635256740000,217,
465.82,465.82,464.515,465.55,24450,465.2254,1635256800000,440,
465.37,467.1,465.37,467.1,29729,465.8093,1635256860000,252,
466.895,467.64,466.45,467.59,12088,466.7529,1635256920000,353,
466.88,467.38,465.67,466.23,12061,466.426,1635256980000,405,
466.66,467.17,465.95,467.17,3997,466.6273,1635257040000,127,
466.9,467.18,465.96,466.46,11638,466.2552,1635257100000,135,
465.97,466.77,465.8,466.13,4780,466.103,1635257160000,202,
466.17,466.54,465.535,465.54,6523,466.2435,1635257220000,196,
