open,high,low,close,volume,vwap,timestamp,transactions,otc
201.0,201.05,201.0,201.05,384,201.0351,1685617260000,4,
200.9,200.9,200.9,200.9,361,200.92,1685617320000,8,
200.96,200.96,200.96,200.96,408,200.9371,1685626200000,45,
200.73,200.73,199.72,199.82,57398,200.5283,1685626320000,628,
199.775,199.87,198.92,199.035,25473,199.3455,1685626380000,461,
198.97,199.125,198.505,199.125,8661,198.7508,1685626440000,189,
199.3099,199.46,198.95,199.29,11299,199.1903,1685626500000,234,
199.325,199.52,199.14,199.495,8343,199.3208,1685626560000,203,
199.53,200.02,199.53,199.81,3504,199.7774,1685626620000,107,
199.84,199.84,199.17,199.17,9047,199.6135,1685626680000,204,
199.2,199.91,199.2,199.91,7447,199.5126,1685626740000,122,
199.68,199.68,199.21,199.21,5293,199.5008,1685626800000,138,
198.985,199.24,198.81,199.24,8003,199.0328,1685626860000,186,
199.225,199.225,199.01,199.1948,3126,199.1127,1685626920000,83,
199.16,199.2434,198.94,199.04,8676,199.0749,1685626980000,176,
199.16,199.16,198.2,198.5449,11479,198.5365,1685627040000,253,
198.415,198.7,198.415,198.7,2969,198.609,1685627100000,92,
198.485,198.485,198.29,198.29,3333,198.4008,1685627160000,111,
198.41,198.43,198.115,198.24,7551,198.2541,1685627220000,192,
198.16,198.2,198.105,198.13,3088,198.1528,1685627280000,112,
198.03,198.03,197.56,197.86,9498,197.8062,1685627340000,273,
197.7865,198.11,197.7865,197.95,3604,197.9602,1685627400000,104,
198.055,198.12,197.9,198.09,7347,198.0156,1685627460000,191,
198.13,198.18,197.67,197.67,10647,198.0609,1685627520000,204,
197.64,197.735,197.48,197.62,6855,197.5588,1685627580000,160,
197.595,198.18,197.595,198.18,4319,197.8811,1685627640000,123,
198.12,198.295,198.12,198.2625,1812,198.188,1685627700000,89,
198.31,198.3951,198.185,198.34,5739,198.3346,1685627760000,111,
198.285,198.71,198.285,198.71,9294,198.5458,1685627820000,203,
198.75,199.05,198.69,198.86,14360,198.8407,1685627880000,253,
198.715,198.77,198.56,198.74,6241,198.6341,1685627940000,141,
198.77,198.77,198.51,198.63,8738,198.6167,1685628000000,218,
198.67,198.67,198.2782,198.44,5896,198.422,1685628060000,189,
198.46,198.83,198.46,198.83,4131,198.709,1685628120000,121,
198.76,198.765,198.675,198.72,3662,198.7377,1685628180000,132,
198.715,198.8425,198.61,198.83,5617,198.6788,1685628240000,166,
198.83,199.21,198.83,199.2,4712,199.0261,1685628300000,125,
199.28,199.53,199.21,199.53,6597,199.2799,1685628360000,195,
199.59,199.61,199.45,199.56,5601,199.5318,1685628420000,165,
199.63,199.72,199.5,199.5275,8279,199.6281,1685628480000,197,
199.645,199.7926,199.645,199.7926,1164,199.7303,1685628540000,70,
199.8,199.9,199.8,199.9,10838,199.8807,1685628600000,108,
199.895,200.21,199.83,200.21,9137,199.9848,1685628660000,221,
200.24,200.33,200.08,200.15,6757,200.1785,1685628720000,155,
200.185,200.2142,199.985,200.1,10610,200.0914,1685628780000,222,
200.155,200.16,200.07,200.16,3789,200.1324,1685628840000,106,
200.16,200.38,200.15,200.34,2071,200.2773,1685628900000,100,
200.42,200.6,200.42,200.45,5572,200.4913,1685628960000,141,
200.34,200.34,200.005,200.005,3754,200.1984,1685629020000,130,
199.93,199.95,199.735,199.735,6925,199.8643,1685629080000,171,
199.684,199.825,199.66,199.8,6984,199.7777,1685629140000,162,
199.76,199.88,199.5,199.55,5099,199.7302,1685629200000,155,
199.53,199.68,199.392,199.68,6050,199.5232,1685629260000,144,
199.63,199.72,199.51,199.56,5887,199.637,1685629320000,143,
199.565,199.8,199.5194,199.688,3351,199.6567,1685629380000,102,
199.7,199.7,199.39,199.54,6507,199.5387,1685629440000,163,
199.61,199.61,199.34,199.34,4063,199.4215,1685629500000,84,
199.33,199.6,199.33,199.6,5472,199.5103,1685629560000,163,
199.585,199.85,199.49,199.85,8235,199.7056,1685629620000,137,
199.91,200.23,199.91,200.14,11850,200.1205,1685629680000,235,
200.12,200.22,200.09,200.15,4553,200.1404,1685629740000,149,
200.21,200.41,200.08,200.41,8587,200.2193,1685629800000,204,
200.45,200.47,200.22,200.26,3063,200.2974,1685629860000,78,
200.26,200.48,200.26,200.48,2135,200.3718,1685629920000,95,
200.57,200.78,200.57,200.73,3135,200.6771,1685629980000,116,
200.73,200.85,200.71,200.76,6073,200.7375,1685630040000,129,
200.7101,200.81,200.63,200.74,4894,200.6916,1685630100000,132,
200.74,200.74,200.65,200.68,3431,200.7047,1685630160000,77,
200.61,200.71,200.495,200.495,4863,200.6151,1685630220000,132,
200.525,200.525,200.305,200.305,2485,200.419,1685630280000,93,
200.3,200.61,200.3,200.61,7957,200.4988,1685630340000,165,
200.61,200.9,200.57,200.81,8129,200.7662,1685630400000,154,
200.83,201.0199,200.83,200.92,7583,200.9441,1685630460000,177,
201.03,201.23,201.03,201.1,4206,201.0818,1685630520000,138,
201.03,201.24,201.03,201.24,3640,201.0809,1685630580000,59,
201.14,201.17,201.05,201.105,4903,201.1272,1685630640000,131,
201.16,201.66,201.1,201.66,15421,201.4995,1685630700000,162,
201.65,201.65,201.495,201.495,10175,201.5595,1685630760000,202,
201.5,201.5,201.32,201.43,5098,201.4111,1685630820000,135,
201.4,201.49,201.15,201.195,8117,201.322,1685630880000,233,
201.1,201.18,201.02,201.17,3658,201.1021,1685630940000,92,
201.16,201.36,201.16,201.355,2978,201.2748,1685631000000,73,
201.35,201.46,201.35,201.4,2384,201.4236,1685631060000,85,
201.4,201.4,201.22,201.23,2484,201.3246,1685631120000,73,
201.23,201.23,201.1,201.1,4479,201.1835,1685631180000,127,
201.12,201.16,201.04,201.04,5755,201.1268,1685631240000,137,
201.08,201.14,201.07,201.14,1493,201.0872,1685631300000,57,
201.08,201.165,201.08,201.1,4376,201.1137,1685631360000,113,
