open,high,low,close,volume,vwap,timestamp,transactions,otc
106.99,106.99,106.99,106.99,250,106.99,1698139680000,2,
107.42,107.65,107.42,107.65,2588,107.6149,1698141600000,32,
108.59,108.59,108.59,108.59,482,108.621,1698141660000,11,
108.6,108.6,108.6,108.6,280,108.5884,1698141720000,3,
109.05,109.05,109.05,109.05,300,109.0483,1698141780000,3,
109.05,109.5,109.05,109.5,1814,109.1029,1698141840000,16,
110.0,110.6,109.7,110.6,1984,110.0,1698141900000,45,
110.04,110.04,110.04,110.04,338,110.1772,1698141960000,17,
110.51,110.51,110.51,110.51,285,110.4671,1698142080000,9,
111.0,111.11,111.0,111.0,1391,111.0046,1698142140000,26,
111.98,111.98,111.98,111.98,300,111.9778,1698142380000,8,
112.0,113.15,112.0,113.0,3293,112.6698,1698142500000,32,
113.15,113.3,113.0,113.0,2400,113.1173,1698142560000,32,
113.12,113.15,113.0,113.15,2769,113.1037,1698142620000,24,
113.0,114.0,112.5,114.0,2759,113.1713,1698142680000,50,
113.31,113.31,113.16,113.16,490,113.2744,1698142740000,11,
113.95,114.43,113.95,114.0,1632,114.0712,1698142800000,56,
114.03,114.03,114.0,114.0,625,114.0117,1698142860000,17,
113.5,114.0,113.0,113.19,2273,113.517,1698142980000,38,
113.04,113.04,113.04,113.04,293,113.101,1698143040000,4,
113.0,113.0,113.0,113.0,527,113.0005,1698143280000,7,
113.0,113.0,113.0,113.0,550,113.0009,1698143340000,12,
113.03,113.35,113.0,113.0,1261,113.1739,1698143400000,27,
113.5,113.5,113.31,113.31,719,113.4081,1698143640000,26,
113.11,113.23,113.0,113.2,687,113.1401,1698144060000,11,
113.25,113.25,113.25,113.25,561,113.2736,1698144300000,15,
113.5,113.5,113.5,113.5,481,113.4109,1698144540000,17,
113.06,113.18,113.06,113.14,486,113.1292,1698144660000,9,
113.5,113.5,113.5,113.5,120,113.5,1698145080000,3,
113.25,113.26,113.02,113.02,2530,113.2083,1698145200000,69,
113.0,113.0,112.3,112.3,3207,112.6116,1698145260000,81,
112.42,112.42,112.42,112.42,385,112.2953,1698145320000,16,
112.1,112.4,112.1,112.4,650,112.2748,1698145380000,7,
112.2,112.37,112.2,112.37,910,112.244,1698145500000,5,
112.4,112.4,112.4,112.4,700,112.4304,1698145560000,7,
112.6,112.75,112.6,112.75,680,112.6299,1698145620000,7,
112.4,112.4,112.4,112.4,380,112.415,1698145740000,12,
112.4,112.4,112.4,112.4,201,112.4004,1698145800000,3,
112.49,112.6,112.49,112.6,1110,112.5191,1698145860000,25,
112.22,112.26,112.0,112.0,2580,112.173,1698145980000,61,
111.55,111.55,111.55,111.55,975,111.5721,1698146160000,17,
111.5,111.5,111.5,111.5,300,111.5877,1698146220000,6,
112.0,112.3,112.0,112.0,2431,112.1399,1698146280000,30,
112.6,113.0,112.5,112.5,2589,112.8459,1698146400000,39,
112.99,113.0,112.8,113.0,1523,112.9121,1698146580000,30,
113.03,113.03,113.03,113.03,250,113.026,1698146640000,6,
112.86,112.86,112.8,112.8,369,112.8265,1698146700000,7,
112.55,112.55,112.0,112.5,3069,112.3148,1698146880000,74,
112.2,112.2,111.99,112.1,4013,112.1207,1698146940000,71,
112.08,112.2,112.08,112.1,1746,112.1191,1698147000000,27,
112.1,112.1,112.0,112.0,3166,112.081,1698147060000,62,
111.9,112.1,111.9,112.1,1055,112.0653,1698147120000,23,
112.0,112.0,112.0,112.0,291,112.0433,1698147180000,10,
112.1,112.2,112.1,112.2,3523,112.1268,1698147240000,41,
112.11,112.11,112.1,112.1,2378,112.1163,1698147360000,31,
112.09,112.09,112.09,112.09,231,112.1167,1698147600000,4,
111.9,111.9,111.9,111.9,325,111.9381,1698147720000,12,
112.1,112.1,112.1,112.1,355,112.1239,1698147840000,15,
112.25,112.3,112.25,112.3,220,112.2955,1698148080000,3,
112.3,112.57,112.3,112.57,614,112.4967,1698148200000,22,
112.5,112.5,112.5,112.5,158,112.5,1698148260000,4,
112.5,112.5,112.5,112.5,686,112.5119,1698148320000,25,
112.39,112.39,112.39,112.39,589,112.4569,1698148380000,13,
112.3,112.46,111.9,111.9,3204,112.0449,1698148740000,77,
113.09,113.4699,111.5,112.5,53881,112.143,1698148800000,412,
112.4,112.7,112.4,112.7,665,112.5478,1698148860000,17,
112.05,112.48,112.05,112.48,1003,112.1381,1698149220000,9,
112.05,112.5,112.05,112.5,981,112.1284,1698149280000,7,
112.32,112.32,112.15,112.15,1170,112.2413,1698149340000,28,
112.15,112.15,112.15,112.15,926,112.337,1698149400000,37,
112.3503,112.6,112.35,112.6,3372,112.4149,1698149580000,8,
112.77,112.8,112.77,112.7999,1445,112.7001,1698149640000,37,
112.69,112.69,112.6,112.6,379,112.6444,1698149760000,14,
112.6,112.6,112.5,112.5,5504,112.5232,1698149820000,40,
112.5,112.5,112.5,112.5,842,112.5005,1698149940000,31,
112.1086,112.49,112.1086,112.49,1118,112.2923,1698150180000,32,
112.4,112.4,112.4,112.4,249,112.353,1698150300000,8,
112.5,112.5,112.3625,112.3625,522,112.4475,1698150360000,11,
112.5,112.5,112.38,112.5,2144,112.454,1698150480000,25,
112.55,112.55,112.5,112.5,663,112.5285,1698150540000,17,
112.59,112.6,112.59,112.6,1816,112.5911,1698150600000,8,
112.6,112.71,112.6,112.65,7108,112.7059,1698150660000,12,
